Model,Year,Region,Color,Fuel_Type,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
X6,2012,South America,Grey,Diesel,2.6,186337,56075,9184,High
i3,2010,Asia,White,Petrol,4.4,25644,33486,4936,Low
5 Series,2010,Africa,Grey,Electric,3.1,127690,74267,2849,Low
5 Series,2021,Asia,White,Electric,1.7,21122,112462,5903,Low
i8,2020,South America,White,Hybrid,2.5,59781,62084,4541,Low
i3,2012,Europe,Black,Hybrid,2.3,183685,119952,9131,High
7 Series,2015,Europe,Grey,Diesel,4.6,126540,33593,3220,Low
7 Series,2016,Africa,Red,Diesel,3.8,92316,85617,1909,Low
X3,2015,Asia,Grey,Diesel,3.5,6304,45543,6657,Low
X6,2023,Europe,White,Hybrid,3.3,54800,100512,9966,High
X5,2023,South America,Grey,Petrol,3.8,51128,94088,2930,Low
i8,2015,Middle East,Silver,Electric,4.1,86794,39377,9525,High
X1,2015,Africa,Silver,Hybrid,3.4,15994,41990,8543,High
i8,2022,Africa,Black,Diesel,4.8,89921,41946,2452,Low
X3,2012,Middle East,Silver,Hybrid,4.9,110369,40370,6148,Low
3 Series,2015,Africa,Red,Electric,5,69854,58429,8981,High
X3,2017,North America,Silver,Petrol,3.8,113551,30284,241,Low
3 Series,2020,Middle East,Red,Petrol,4.8,159467,76201,5760,Low
M3,2020,North America,Red,Hybrid,2.9,180136,59712,6726,Low
X6,2011,North America,Black,Diesel,4.5,109348,85468,8241,High
i8,2014,Middle East,White,Diesel,4.7,144533,82911,4321,Low
X6,2023,Asia,Red,Diesel,4.7,32173,54649,6736,Low
5 Series,2010,Africa,Black,Diesel,4.4,102278,35915,9841,High
M3,2021,Middle East,White,Hybrid,2.9,162609,54134,904,Low
M5,2024,Middle East,White,Hybrid,2.1,43892,84569,4431,Low
7 Series,2010,Africa,Blue,Diesel,2.7,185870,92721,7521,High
5 Series,2014,South America,Black,Diesel,4.2,134531,87621,4611,Low
5 Series,2021,North America,Blue,Hybrid,2.3,194391,76581,6866,Low
3 Series,2022,Middle East,Silver,Hybrid,3.2,118028,63248,8095,High
i3,2012,Middle East,Red,Diesel,3.5,155164,118934,1818,Low
i3,2013,North America,Red,Electric,3.6,167951,104651,1054,Low
3 Series,2012,South America,Red,Hybrid,4.8,135680,93319,3307,Low
M3,2010,Middle East,Grey,Petrol,3.8,20833,30946,6000,Low
X5,2010,Africa,Black,Diesel,4.3,169423,45093,7103,High
M5,2021,North America,Silver,Diesel,3.5,52191,66769,1942,Low
5 Series,2021,Europe,Black,Electric,4.4,82062,84946,2018,Low
5 Series,2023,South America,Red,Petrol,2.4,181200,46751,5122,Low
X1,2022,Africa,Blue,Hybrid,2.2,16720,41380,2118,Low
M3,2023,North America,Silver,Hybrid,4.7,26402,35130,9240,High
i3,2014,South America,Red,Diesel,3.9,185012,74147,8800,High
i8,2015,Europe,Grey,Electric,3.9,137116,71187,3942,Low
M3,2012,Europe,Red,Electric,3.1,125303,36190,6344,Low
M3,2021,South America,Grey,Diesel,2.8,72907,31385,634,Low
5 Series,2018,South America,Blue,Diesel,3.4,96313,48896,398,Low
X6,2014,Asia,Black,Electric,1.9,114324,111758,7978,High
X3,2017,Europe,Red,Electric,3.1,37926,112367,6565,Low
X3,2022,South America,Blue,Diesel,3.1,1536,42468,9374,High
i8,2010,North America,Blue,Hybrid,3.4,58700,94124,2613,Low
7 Series,2023,South America,Grey,Diesel,3.7,33111,102861,5453,Low
3 Series,2014,Middle East,Grey,Diesel,4.9,154711,76421,867,Low
i8,2024,Africa,White,Petrol,3.8,145740,97980,6665,Low
X6,2012,Africa,Black,Hybrid,4.6,17763,53320,101,Low
i8,2021,South America,Grey,Diesel,3.4,158596,31016,4938,Low
X1,2010,Africa,Red,Electric,3.7,70582,32634,5754,Low
5 Series,2013,Africa,Grey,Petrol,1.7,164685,82139,1560,Low
M5,2024,South America,Blue,Petrol,2,32207,35232,4545,Low
i8,2022,Middle East,Black,Hybrid,3.5,36421,117586,5532,Low
M5,2014,Africa,Blue,Petrol,2.9,109953,90079,6074,Low
3 Series,2016,Africa,Silver,Hybrid,4.3,45420,55483,9417,High
7 Series,2010,South America,Blue,Hybrid,3.4,169022,110072,3588,Low
X3,2012,South America,Red,Diesel,4.6,71247,46723,1251,Low
X1,2011,Asia,Grey,Electric,4.9,133987,98433,9105,High
X5,2018,Africa,Silver,Diesel,2,54511,52655,7876,High
X1,2019,Asia,Black,Electric,2.9,190036,58531,7317,High
X6,2024,Middle East,White,Electric,3.8,11344,113647,1983,Low
M5,2015,Middle East,Grey,Petrol,2.6,166487,112693,5817,Low
5 Series,2019,Middle East,Silver,Petrol,2.4,121797,100148,7231,High
M5,2012,Asia,Grey,Hybrid,4.3,124001,82901,222,Low
i3,2017,Europe,Grey,Diesel,4.9,40442,67998,7313,High
i3,2023,Middle East,Black,Electric,4.2,2005,41659,1786,Low
7 Series,2017,North America,Black,Hybrid,3.3,194029,43238,8514,High
X6,2011,South America,Blue,Petrol,3,169730,86385,9968,High
X5,2024,Europe,Blue,Petrol,3.4,82598,113709,8047,High
i8,2015,South America,Red,Petrol,3.1,182742,80754,5839,Low
X3,2016,South America,Red,Hybrid,3.3,26890,60361,1339,Low
X3,2011,Middle East,Grey,Hybrid,2.2,59103,46517,9462,High
X3,2024,Europe,Red,Electric,4.7,1390,119117,7270,High
i8,2020,North America,Red,Diesel,4.1,5405,108815,2879,Low
3 Series,2019,South America,Black,Hybrid,3.9,42467,102968,2165,Low
X6,2011,Africa,White,Diesel,4.8,35394,102034,4455,Low
X5,2019,Europe,Blue,Hybrid,2.5,36527,84856,2035,Low
i3,2010,Europe,Red,Petrol,1.8,126567,46702,7510,High
3 Series,2017,North America,Red,Electric,4.4,3879,49819,9025,High
X1,2010,Africa,Black,Diesel,5,37731,33141,5113,Low
X5,2018,Europe,Blue,Petrol,3.5,31445,62226,7616,High
3 Series,2020,South America,Silver,Diesel,1.7,176625,117171,6688,Low
3 Series,2015,North America,White,Hybrid,4.2,154571,54989,9390,High
5 Series,2016,North America,White,Electric,1.8,28199,54748,3539,Low
7 Series,2022,Asia,Black,Electric,3.4,157901,51785,7315,High
X3,2019,Africa,Black,Hybrid,2.5,114886,70265,9879,High
X6,2016,Europe,Black,Petrol,4.7,10561,63605,8533,High
M3,2019,Africa,White,Hybrid,3.1,108903,58185,335,Low
i8,2012,Middle East,Red,Electric,4.6,144778,108406,993,Low
i8,2011,North America,Silver,Diesel,2.5,129520,38071,8143,High
7 Series,2018,Europe,Silver,Hybrid,2.9,16841,75628,8340,High
M3,2017,Africa,Silver,Hybrid,4.8,183782,100693,6324,Low
7 Series,2022,North America,Grey,Electric,2.2,91013,89453,7795,High
7 Series,2021,Africa,Silver,Diesel,3.5,175240,82064,9362,High
i8,2019,North America,White,Petrol,2.9,122500,96319,9080,High
7 Series,2016,Middle East,Silver,Hybrid,4.2,179716,78386,1274,Low
7 Series,2018,Africa,Red,Electric,2,176437,77426,2167,Low
X3,2013,Africa,Black,Electric,3,159170,119954,6751,Low
7 Series,2022,North America,Grey,Electric,3.9,166155,64742,7762,High
M5,2013,Africa,Grey,Hybrid,2.9,33669,93884,6440,Low
7 Series,2010,North America,White,Petrol,1.7,56052,99698,992,Low
X6,2017,Africa,White,Electric,4,53449,82740,1329,Low
i8,2023,Africa,Black,Hybrid,3.3,123239,52193,6006,Low
X5,2023,North America,Grey,Diesel,1.5,56918,36116,3195,Low
3 Series,2021,South America,Silver,Electric,3.6,99440,51226,2119,Low
i3,2012,Asia,Black,Petrol,4.7,192413,114851,1342,Low
X3,2016,South America,Red,Electric,1.9,136356,105711,1100,Low
X6,2024,Europe,Silver,Hybrid,3.6,131579,36319,6496,Low
X6,2021,Africa,Grey,Petrol,4.1,192233,32423,844,Low
M3,2011,North America,Red,Electric,1.7,119960,56835,6900,Low
X6,2011,North America,White,Electric,1.6,129451,104447,6145,Low
X5,2016,Africa,Grey,Diesel,3.1,13371,105070,4284,Low
X5,2024,Middle East,White,Hybrid,4.3,78733,75419,5961,Low
X1,2015,Asia,Grey,Diesel,2.1,199235,84022,1194,Low
i3,2012,Asia,Grey,Electric,4.4,25251,87697,4050,Low
X5,2018,Middle East,Red,Electric,3.8,50183,75390,8038,High
X5,2019,Middle East,Red,Hybrid,2.7,148760,93236,2693,Low
X5,2024,Africa,White,Petrol,3.3,93603,72936,2487,Low
M5,2023,South America,Silver,Diesel,4.9,140914,34553,6549,Low
3 Series,2022,Asia,Blue,Electric,2.3,34532,90267,6372,Low
i8,2015,Middle East,Grey,Electric,3.2,82478,80247,9537,High
i3,2019,Middle East,Grey,Diesel,3.7,183985,107396,9192,High
X5,2019,Asia,Red,Electric,2,15812,76124,4646,Low
3 Series,2015,North America,Blue,Electric,1.7,25425,119970,5377,Low
X3,2010,North America,Red,Electric,1.5,40927,62008,7502,High
M5,2013,Africa,Blue,Petrol,2.6,133161,36902,7598,High
5 Series,2019,Africa,Grey,Diesel,1.8,194310,42650,1268,Low
X1,2015,North America,Silver,Diesel,4.3,90089,103531,4441,Low
5 Series,2024,Europe,Red,Electric,5,40963,46019,8074,High
3 Series,2015,Europe,Silver,Electric,1.7,110901,83776,3673,Low
i8,2020,Europe,Red,Diesel,3,93800,94038,5816,Low
X6,2021,Asia,Red,Hybrid,1.6,13086,36462,7133,High
X3,2014,Europe,Red,Electric,2,37967,64069,4747,Low
X5,2010,North America,Black,Petrol,2.6,14396,60636,2341,Low
X6,2017,North America,Silver,Hybrid,2.9,117113,74150,4425,Low
5 Series,2014,Africa,White,Electric,4.8,58754,110517,3292,Low
X6,2021,Asia,White,Hybrid,2.9,9134,45607,556,Low
M5,2021,North America,Black,Electric,3.2,130480,52081,3272,Low
X3,2021,Europe,Silver,Electric,2.4,64002,116500,348,Low
X5,2014,Middle East,Silver,Hybrid,1.5,149506,30135,9888,High
i3,2016,Europe,Silver,Hybrid,4.6,33244,116918,2095,Low
X1,2013,Africa,Grey,Diesel,1.8,105554,49663,7193,High
M3,2015,Africa,Black,Hybrid,4.9,179971,59889,8335,High
3 Series,2022,Africa,White,Electric,2,28730,101189,8196,High
i8,2013,Middle East,Grey,Diesel,3.6,39970,92250,6734,Low
M5,2023,Europe,Grey,Hybrid,5,16692,99296,5943,Low
X5,2024,Europe,Black,Electric,2,9615,66166,5997,Low
3 Series,2012,South America,Red,Hybrid,3,122231,92873,5227,Low
M3,2016,South America,White,Diesel,4.2,158898,86673,9443,High
X3,2017,Asia,Silver,Diesel,1.6,149657,53093,6010,Low
7 Series,2013,Middle East,Red,Petrol,3.9,119461,109866,9809,High
7 Series,2022,Africa,Black,Electric,1.8,106864,37051,8999,High
X1,2011,South America,Blue,Hybrid,2.3,191856,42968,8538,High
7 Series,2021,Europe,Blue,Diesel,2.1,138657,113426,2659,Low
3 Series,2019,South America,Red,Diesel,4.7,188658,103473,5921,Low
7 Series,2023,Africa,Red,Diesel,2.1,117012,60516,4821,Low
X3,2012,Middle East,White,Hybrid,1.6,123560,58086,1733,Low
X6,2010,Middle East,Black,Petrol,3.6,3514,68930,7739,High
i8,2017,North America,Silver,Petrol,2.7,177410,41756,563,Low
i3,2024,North America,Black,Diesel,2.9,108780,42697,8838,High
5 Series,2012,Africa,Blue,Electric,1.9,117047,35004,2434,Low
X6,2021,Europe,White,Hybrid,4.1,57533,85638,3739,Low
X6,2019,Middle East,Blue,Electric,3.6,179601,94664,1678,Low
i3,2016,North America,Grey,Petrol,2.8,107224,108265,9521,High
X6,2019,South America,Red,Electric,2.1,111839,73514,2768,Low
X1,2014,Middle East,Black,Petrol,3.6,136787,64990,2399,Low
5 Series,2019,Middle East,Blue,Hybrid,4.2,98318,108742,9219,High
i3,2014,South America,Blue,Petrol,2.6,85185,114354,7868,High
M5,2023,South America,Black,Hybrid,1.6,172797,73954,5084,Low
i8,2016,Middle East,White,Electric,2.3,110324,105341,3727,Low
3 Series,2024,Africa,Red,Diesel,3.9,29725,119038,7491,High
X3,2018,South America,Red,Petrol,5,61899,91730,9606,High
M3,2021,Africa,Blue,Petrol,1.5,11430,109949,6188,Low
3 Series,2014,Africa,Blue,Electric,2.6,197439,60352,3348,Low
5 Series,2010,Africa,Grey,Diesel,1.7,195818,96809,184,Low
X3,2019,Asia,Grey,Diesel,2.6,85688,36661,9954,High
X5,2019,North America,Silver,Electric,2.9,20462,88937,3605,Low
X3,2010,Middle East,Red,Diesel,4.7,10558,115843,5457,Low
X3,2024,Europe,Black,Diesel,1.8,185671,93151,4711,Low
i3,2011,Middle East,Silver,Electric,4.2,172246,61625,3251,Low
7 Series,2023,North America,Black,Electric,2.9,183830,97853,4886,Low
7 Series,2015,Africa,White,Electric,4.3,122871,42186,1241,Low
X3,2018,Africa,Black,Petrol,3.3,158539,88307,4847,Low
3 Series,2017,Europe,Black,Diesel,1.6,153861,79362,9762,High
X1,2022,North America,Silver,Diesel,4.8,142009,55139,2255,Low
X3,2014,Africa,Red,Diesel,1.8,116237,41969,1244,Low
X1,2010,Europe,Blue,Petrol,3.6,126235,59752,8657,High
M5,2022,Middle East,Blue,Petrol,4.6,53187,81354,784,Low
M3,2016,North America,Blue,Hybrid,1.8,195192,119134,6570,Low
7 Series,2024,Asia,Red,Hybrid,3.4,83608,113671,5644,Low
7 Series,2014,South America,Red,Hybrid,4.4,69018,75481,4908,Low
i8,2015,Middle East,White,Hybrid,5,123323,103534,2717,Low
i3,2022,South America,White,Diesel,4,136323,35945,4643,Low
M5,2016,North America,White,Petrol,2.5,145948,45297,2447,Low
X3,2012,Middle East,Silver,Diesel,3.9,186088,83549,2331,Low
X6,2021,Africa,White,Diesel,4,60014,51230,9313,High
i8,2019,Europe,Red,Electric,3.9,128625,107973,8455,High
5 Series,2012,Europe,Black,Electric,4.5,36826,106372,3803,Low
i3,2014,Asia,Black,Diesel,1.8,190726,100453,3316,Low
M5,2015,South America,Silver,Petrol,1.9,32159,92285,6560,Low
3 Series,2018,Africa,Red,Electric,3.7,27967,95875,6984,Low
X3,2022,Europe,Silver,Hybrid,4.8,165231,72593,4877,Low
3 Series,2023,Asia,Red,Diesel,3.1,39466,101930,4570,Low
M5,2021,Asia,White,Electric,4.9,78179,70403,7365,High
X5,2014,Europe,Grey,Hybrid,4.8,187195,41296,7699,High
X1,2024,South America,Silver,Petrol,4.7,160411,76189,1131,Low
i8,2010,Europe,White,Petrol,4.7,165927,114137,923,Low
X1,2023,Africa,White,Hybrid,4.6,136514,94933,4533,Low
M3,2023,Africa,White,Electric,4.4,35796,45975,2999,Low
X3,2023,North America,Blue,Hybrid,3.9,162596,89574,7612,High
X1,2013,Middle East,Silver,Electric,1.6,78178,101679,3344,Low
5 Series,2014,North America,Grey,Hybrid,2,102714,32116,1782,Low
M3,2021,Africa,White,Hybrid,2,1811,56208,8578,High
i3,2019,South America,White,Electric,1.6,151998,110953,6928,Low
5 Series,2019,Africa,White,Electric,1.9,142024,30432,2607,Low
X5,2014,Asia,White,Diesel,4.7,106658,47201,8051,High
X6,2016,Middle East,Red,Petrol,3.8,151865,74845,8291,High
i8,2013,Asia,Black,Diesel,2.6,121993,60810,2862,Low
M3,2010,South America,Blue,Petrol,4.3,191728,54325,9996,High
M5,2023,Middle East,Grey,Electric,3.2,177722,90483,8800,High
X5,2023,Africa,Red,Diesel,2,74612,63767,1602,Low
M3,2014,Asia,Grey,Electric,4.6,133780,88568,7632,High
X6,2016,South America,Blue,Diesel,2.7,165162,63342,3124,Low
X1,2019,Africa,Grey,Electric,3.9,81128,67337,6335,Low
3 Series,2019,Middle East,Silver,Electric,2.5,161578,54124,7781,High
i3,2015,South America,Silver,Electric,3.3,26839,54215,393,Low
M3,2014,Middle East,Black,Petrol,4.4,71014,106337,5749,Low
i8,2013,Asia,White,Electric,2,100480,113894,3656,Low
M3,2011,Africa,White,Electric,4.9,119981,95058,1840,Low
i3,2013,Asia,Red,Electric,1.7,160894,95155,7603,High
5 Series,2024,Europe,Grey,Hybrid,3.4,81770,62997,2680,Low
X1,2019,Africa,Red,Petrol,4.7,91038,99809,4751,Low
5 Series,2019,Asia,Red,Hybrid,4.8,2622,113545,2723,Low
M5,2012,North America,Grey,Electric,2.3,157101,35561,3859,Low
M5,2019,Europe,Black,Diesel,2,128785,67632,7227,High
M3,2010,Africa,Red,Electric,4,15805,45507,1697,Low
X3,2017,North America,Black,Hybrid,1.6,192794,98338,2964,Low
X5,2014,North America,Red,Petrol,3.2,112616,65146,7877,High
i3,2022,Africa,Red,Hybrid,4.3,158763,39371,8106,High
X5,2013,South America,Grey,Petrol,3.5,149677,95650,3481,Low
7 Series,2017,North America,Red,Electric,2.2,154172,95673,9015,High
X6,2016,Middle East,Silver,Petrol,3.2,160994,36529,4747,Low
M3,2011,South America,Black,Electric,4.7,101736,37291,2791,Low
i3,2010,Europe,Blue,Hybrid,3.7,101647,96374,8225,High
X5,2021,South America,Grey,Petrol,4,184282,65453,7674,High
X6,2020,Middle East,Grey,Petrol,2.7,162403,40976,9924,High
X1,2013,Middle East,White,Electric,2.2,54388,96502,423,Low
X1,2017,North America,Red,Diesel,2.4,184511,77086,9589,High
i8,2021,Europe,Grey,Electric,3.4,157823,114472,2087,Low
i8,2011,Asia,White,Hybrid,2.5,62983,93444,6870,Low
i3,2012,Middle East,White,Petrol,3.4,124343,47777,2316,Low
5 Series,2021,Middle East,Red,Diesel,4,106679,97853,1474,Low
3 Series,2010,Africa,Red,Diesel,4.1,123015,105114,8248,High
i8,2010,Asia,White,Electric,2.1,71119,59940,9535,High
7 Series,2022,Africa,Black,Diesel,4.1,56534,95164,9770,High
X6,2012,Europe,Black,Diesel,3.9,131425,67268,1689,Low
i8,2020,Africa,White,Electric,1.5,78999,107597,7217,High
M5,2014,Europe,Silver,Diesel,1.7,134005,44431,7143,High
3 Series,2021,South America,White,Hybrid,3.8,192532,33634,1187,Low
X5,2012,Middle East,White,Diesel,2.8,130556,88294,9092,High
X6,2010,South America,Silver,Petrol,2,45708,43547,6936,Low
X5,2010,Asia,Black,Diesel,1.7,140291,61697,9927,High
i3,2017,Asia,Black,Electric,2.1,161500,83062,4684,Low
X3,2019,Europe,Red,Petrol,4.9,14205,32033,7801,High
M5,2020,Europe,Grey,Hybrid,4,182203,98363,9468,High
X6,2021,Europe,Blue,Hybrid,3.3,184003,80549,5976,Low
M5,2022,South America,White,Petrol,4.8,151188,101717,8168,High
X6,2022,North America,White,Hybrid,3.7,172961,36829,7453,High
X6,2021,South America,Silver,Electric,4,21576,58399,1110,Low
7 Series,2024,North America,Blue,Diesel,2.5,88984,94328,9831,High
i3,2023,North America,Blue,Electric,3.6,11604,104168,1755,Low
i3,2011,Middle East,Blue,Petrol,2,139395,82166,8969,High
i8,2022,Asia,White,Diesel,2.9,174399,61129,1923,Low
5 Series,2012,Asia,Blue,Petrol,1.6,33615,53341,3208,Low
i3,2011,North America,Red,Diesel,2.3,145432,90524,9651,High
X5,2012,North America,Red,Hybrid,1.8,19879,119903,3241,Low
X3,2016,Asia,Grey,Diesel,2.9,37382,97089,4428,Low
X1,2010,Middle East,Grey,Diesel,4.5,26493,107374,6025,Low
X3,2019,South America,White,Hybrid,2.8,13828,68456,2003,Low
3 Series,2017,South America,Black,Electric,4.4,36647,45078,889,Low
5 Series,2022,North America,Grey,Hybrid,3.8,121263,78058,7928,High
X3,2019,Africa,Black,Petrol,3.3,67674,93953,3640,Low
X1,2019,North America,Blue,Petrol,2.3,131057,65133,7081,High
i8,2019,South America,White,Petrol,4.7,69371,31709,6458,Low
M3,2023,Europe,Red,Petrol,1.7,159433,83009,215,Low
X6,2011,Asia,Red,Hybrid,3.9,53224,116905,371,Low
5 Series,2012,North America,Red,Electric,3.7,121730,39556,8864,High
X5,2018,South America,Red,Electric,3,29294,112830,2768,Low
5 Series,2016,Asia,Blue,Petrol,2.3,113868,113702,6803,Low
7 Series,2013,Europe,Grey,Diesel,3,64985,80565,1887,Low
M5,2019,Europe,Blue,Petrol,4.6,124983,114539,5359,Low
7 Series,2014,North America,Red,Hybrid,4.4,165056,117738,6126,Low
M5,2011,Middle East,White,Electric,4.8,158280,98458,5606,Low
M5,2022,Africa,Grey,Petrol,2.6,185369,108495,197,Low
i3,2020,Asia,Black,Electric,2.9,150855,45778,4816,Low
i3,2022,North America,White,Petrol,1.6,157485,94162,1830,Low
5 Series,2017,South America,White,Petrol,4.8,71957,53897,2299,Low
i8,2013,Asia,Black,Diesel,2.7,172965,46246,6281,Low
X6,2018,Europe,White,Electric,2.9,47917,100635,6917,Low
M3,2014,South America,Red,Petrol,4.7,108564,74783,9260,High
7 Series,2022,North America,Black,Diesel,3.3,3023,85017,9775,High
X5,2018,North America,Silver,Electric,3.5,118550,31497,5477,Low
7 Series,2013,North America,Silver,Petrol,2.1,184827,35013,2042,Low
X3,2019,Africa,White,Petrol,3.2,88336,95330,1903,Low
M3,2014,Europe,Red,Petrol,4.7,177247,75199,6032,Low
5 Series,2018,South America,White,Petrol,3.5,117487,74599,370,Low
7 Series,2017,Europe,Silver,Electric,2.4,93249,83021,4500,Low
X3,2012,South America,Silver,Hybrid,1.6,97006,118641,6923,Low
X1,2010,Asia,Red,Diesel,2.7,198600,100180,8350,High
5 Series,2012,South America,Black,Petrol,3.5,13804,44482,4875,Low
X6,2013,South America,Blue,Electric,1.6,172249,86584,5441,Low
i3,2011,Middle East,Red,Electric,3.6,134576,114475,5900,Low
X1,2010,Africa,White,Hybrid,3.3,46370,94337,5174,Low
7 Series,2016,South America,Black,Petrol,4.2,166971,106356,7310,High
i8,2017,Europe,White,Petrol,1.6,187653,56981,3345,Low
5 Series,2016,Africa,Silver,Hybrid,4.2,22952,119557,9478,High
7 Series,2023,Middle East,Grey,Petrol,3.3,138440,107095,8621,High
M5,2014,Middle East,White,Diesel,2.8,46000,103494,796,Low
7 Series,2021,Middle East,Grey,Electric,4.9,121064,109197,789,Low
M3,2010,North America,Grey,Diesel,2.1,192673,65837,8764,High
X5,2016,Africa,Black,Electric,3.4,117486,87403,4619,Low
X6,2022,Africa,Silver,Diesel,2.6,151529,88249,4363,Low
X5,2016,Europe,Grey,Petrol,3.3,121053,65419,3585,Low
M3,2018,Middle East,Blue,Diesel,3.4,66819,41677,8811,High
i3,2012,South America,Grey,Petrol,1.8,180582,61076,6824,Low
X3,2018,North America,Black,Diesel,3.8,51425,95134,1389,Low
3 Series,2023,Middle East,Silver,Hybrid,3.7,80136,62329,2827,Low
M3,2010,South America,Grey,Electric,4.2,18409,72000,7780,High
3 Series,2010,North America,Black,Diesel,1.8,172040,45092,6364,Low
M3,2023,North America,Black,Hybrid,2.5,123160,102305,3627,Low
X1,2013,Africa,Red,Diesel,3.8,149031,91146,1446,Low
7 Series,2018,Middle East,White,Diesel,2,140056,46357,8466,High
3 Series,2015,Europe,Grey,Hybrid,3.9,74034,86015,2231,Low
7 Series,2022,Africa,Silver,Electric,1.7,85880,61089,3003,Low
3 Series,2020,North America,White,Hybrid,2.7,69101,46581,2345,Low
X3,2012,Middle East,White,Diesel,4.5,147898,90928,9037,High
5 Series,2010,Europe,Silver,Petrol,4.2,114337,105608,8257,High
X3,2013,North America,Red,Electric,3.8,24884,111712,4882,Low
X3,2021,Europe,White,Hybrid,4.5,65326,31296,8461,High
i3,2022,Africa,Grey,Petrol,4,103831,41040,9429,High
3 Series,2018,North America,White,Hybrid,3.3,38460,76111,703,Low
X6,2012,Europe,Grey,Diesel,4.9,194801,84285,5711,Low
7 Series,2021,Asia,Grey,Petrol,3.9,22072,118835,5134,Low
X1,2018,Africa,Grey,Hybrid,3.6,110273,58221,3978,Low
M5,2016,Africa,Red,Electric,2.9,177484,52744,4603,Low
i3,2021,North America,Silver,Hybrid,4.7,89491,87082,5177,Low
X6,2023,North America,White,Electric,2.5,100722,104125,2212,Low
X3,2024,Africa,Blue,Hybrid,1.5,84641,111418,3378,Low
X6,2013,Asia,Silver,Petrol,2.2,12341,100299,3667,Low
M3,2012,South America,Silver,Hybrid,1.9,197184,53111,9739,High
3 Series,2019,Africa,Blue,Diesel,2.6,156916,82381,8241,High
X5,2024,South America,Blue,Electric,4.4,199,114283,3120,Low
7 Series,2014,Africa,Grey,Diesel,3.8,186802,96987,4362,Low
i3,2014,Africa,Black,Diesel,2.1,62836,38101,874,Low
X1,2012,Europe,Grey,Petrol,4.3,32552,38185,9361,High
7 Series,2021,South America,Blue,Electric,3.3,25984,60159,592,Low
M5,2018,Asia,White,Petrol,3.3,174744,63716,1871,Low
X6,2013,Asia,Black,Electric,2.8,167664,95762,978,Low
3 Series,2020,South America,Silver,Diesel,4.5,21043,98873,9264,High
X5,2014,Europe,Silver,Petrol,2.6,85840,57668,2823,Low
i3,2013,North America,Grey,Petrol,1.8,101623,80525,6481,Low
7 Series,2014,Middle East,Black,Petrol,2.6,103494,113211,7490,High
M3,2016,Africa,Red,Electric,4,53730,44441,1074,Low
5 Series,2018,Asia,Silver,Electric,3.8,103055,119290,3018,Low
X1,2016,Middle East,Grey,Electric,2.2,188180,115174,8701,High
5 Series,2022,North America,Red,Petrol,1.9,125825,109008,1258,Low
3 Series,2014,South America,Blue,Hybrid,3.8,31044,65616,7858,High
X5,2019,Europe,Silver,Petrol,3.9,73732,99005,6990,Low
X5,2019,Middle East,Grey,Hybrid,2.8,132020,95587,5083,Low
M3,2016,South America,Black,Petrol,4.4,169199,69403,9608,High
3 Series,2023,South America,Blue,Petrol,4.9,97169,66497,307,Low
7 Series,2024,North America,Red,Diesel,2.2,54277,81746,8811,High
M5,2019,Middle East,White,Petrol,3.5,50494,113907,9224,High
i3,2014,South America,Black,Hybrid,1.5,10138,90196,3804,Low
X3,2012,Africa,White,Electric,4,191413,78281,4594,Low
M3,2016,North America,Black,Hybrid,2.9,66974,33594,2417,Low
5 Series,2022,Africa,Blue,Electric,2.2,102335,113697,3810,Low
X6,2020,Europe,Blue,Diesel,4.1,137108,89344,8818,High
M5,2020,South America,Red,Petrol,4.3,169167,92844,8614,High
5 Series,2011,South America,Blue,Electric,1.9,49153,96884,7612,High
5 Series,2024,South America,Silver,Petrol,1.6,110993,55965,2088,Low
7 Series,2021,South America,Silver,Hybrid,2.7,139793,89889,2574,Low
5 Series,2018,South America,White,Electric,3.7,187426,118546,8719,High
7 Series,2019,Asia,Red,Petrol,4.3,179149,78337,4477,Low
M3,2019,North America,Blue,Petrol,3.4,4857,104893,9900,High
M3,2021,Europe,Grey,Diesel,3.5,84049,85372,1724,Low
7 Series,2010,Asia,Black,Electric,4.3,64338,117253,5167,Low
7 Series,2022,Middle East,Red,Electric,3.4,86808,30309,6842,Low
7 Series,2015,Middle East,Red,Diesel,3.6,3554,53556,5962,Low
X3,2016,North America,Silver,Petrol,3.3,97670,35741,5841,Low
7 Series,2023,North America,Silver,Diesel,4.6,9701,92196,8322,High
5 Series,2022,Europe,Silver,Diesel,2.3,111160,113726,7489,High
X3,2017,North America,Silver,Hybrid,2.4,79307,76966,6662,Low
3 Series,2019,Africa,White,Hybrid,1.9,149301,44286,7766,High
7 Series,2018,Europe,Blue,Electric,4.4,93711,71486,789,Low
i8,2011,North America,Red,Diesel,2.9,3475,74501,1068,Low
X3,2020,Middle East,Silver,Petrol,2.7,166020,78675,9153,High
M3,2019,Asia,Red,Petrol,4.9,187708,82112,1457,Low
5 Series,2011,North America,Red,Diesel,4.7,71582,109162,7163,High
X5,2014,Middle East,Black,Electric,4.9,199447,43917,6265,Low
X5,2022,Asia,Silver,Diesel,2,66794,51179,3335,Low
5 Series,2014,Middle East,Blue,Diesel,4.6,47231,48063,4290,Low
7 Series,2015,North America,Silver,Petrol,2.7,48190,76513,9826,High
3 Series,2012,South America,Blue,Petrol,1.5,16727,118687,8639,High
i3,2017,Europe,Red,Electric,2.9,91260,119648,1619,Low
